Date,QLD
2024-07-31,47.610069274902344
2024-08-01,45.307071685791016
2024-08-02,43.11873626708984
2024-08-05,40.621341705322266
2024-08-06,41.32419967651367
2024-08-07,40.4069938659668
2024-08-08,42.889434814453125
2024-08-09,43.323116302490234
2024-08-12,43.482635498046875
2024-08-13,45.62610626220703
2024-08-14,45.66099548339844
2024-08-15,47.94404983520508
2024-08-16,48.02879333496094
2024-08-19,49.28995132446289
2024-08-20,49.07062149047851
2024-08-21,49.5441780090332
2024-08-22,47.934078216552734
2024-08-23,48.965938568115234
2024-08-26,47.99888229370117
2024-08-27,48.28302001953125
2024-08-28,47.16641616821289
2024-08-29,47.02185821533203
2024-08-30,48.12848663330078
2024-09-03,45.172481536865234
2024-09-04,44.93321228027344
2024-09-05,45.02294158935547
2024-09-06,42.59034729003906
2024-09-09,43.657100677490234
2024-09-10,44.44968032836914
2024-09-11,46.34391784667969
2024-09-12,47.29103469848633
2024-09-13,47.66987991333008
2024-09-16,47.236209869384766
2024-09-17,47.28605270385742
2024-09-18,46.842403411865234
2024-09-19,49.23511505126953
2024-09-20,49.01080322265625
2024-09-23,49.2700080871582
2024-09-24,49.738582611083984
2024-09-25,49.85877990722656
2024-09-26,50.566986083984375
2024-09-27,49.973487854003906
2024-09-30,50.22285842895508
2024-10-01,48.80145263671875
2024-10-02,48.966041564941406
2024-10-03,48.8862419128418
2024-10-04,50.048301696777344
2024-10-07,48.9211540222168
2024-10-08,50.38245391845703
2024-10-09,51.165470123291016
2024-10-10,51.05575180053711
2024-10-11,51.16048431396485
2024-10-14,52.018314361572266
2024-10-15,50.62184524536133
2024-10-16,50.636810302734375
2024-10-17,50.71661376953125
2024-10-18,51.33504867553711
2024-10-21,51.52954864501953
2024-10-22,51.629295349121094
2024-10-23,50.03334045410156
2024-10-24,50.8363037109375
2024-10-25,51.41982650756836
2024-10-28,51.43977737426758
2024-10-29,52.412315368652344
2024-10-30,51.61932373046875
2024-10-31,49.015907287597656
2024-11-01,49.699180603027344
2024-11-04,49.38996124267578
2024-11-05,50.65177154541016
2024-11-06,53.40480422973633
2024-11-07,55.085548400878906
2024-11-08,55.16035079956055
2024-11-11,55.09053421020508
2024-11-12,54.89603042602539
2024-11-13,54.741416931152344
2024-11-14,53.95341110229492
2024-11-15,51.34501647949219
2024-11-18,52.078163146972656
2024-11-19,52.77140426635742
2024-11-20,52.706565856933594
2024-11-21,53.09059524536133
2024-11-22,53.22525787353515
2024-11-25,53.38984298706055
2024-11-26,53.948429107666016
2024-11-27,53.09059524536133
2024-11-29,53.96837615966797
2024-12-02,55.1453971862793
2024-12-03,55.494510650634766
2024-12-04,56.846092224121094
2024-12-05,56.53188705444336
2024-12-06,57.519386291503906
2024-12-09,56.59672546386719
2024-12-10,56.18277359008789
2024-12-11,58.207645416259766
2024-12-12,57.444580078125
2024-12-13,58.29242706298828
2024-12-16,59.97317886352539
2024-12-17,59.43952560424805
2024-12-18,55.15038299560547
2024-12-19,54.616737365722656
2024-12-20,55.58428192138672
2024-12-23,56.627716064453125
2024-12-24,58.15468978881836
2024-12-26,58.049896240234375
2024-12-27,56.46803283691406
2024-12-30,54.956031799316406
2024-12-31,54.012901306152344
2025-01-02,53.77337265014648
2025-01-03,55.5298957824707
2025-01-06,56.792388916015625
2025-01-07,54.7464485168457
2025-01-08,54.75642776489258
2025-01-10,53.00989532470703
2025-01-13,52.68054962158203
2025-01-14,52.5557861328125
2025-01-15,54.93108367919922
2025-01-16,54.19753646850586
2025-01-17,55.9839973449707
2025-01-21,56.587799072265625
2025-01-22,58.06486892700195
2025-01-23,58.31936264038086
2025-01-24,57.6307258605957
2025-01-27,54.22248840332031
2025-01-28,55.854251861572266
2025-01-29,55.629695892333984
2025-01-30,56.093780517578125
2025-01-31,55.89417266845703
2025-02-03,55.00593185424805
2025-02-04,56.3482666015625
2025-02-05,56.84229278564453
2025-02-06,57.41615295410156
2025-02-07,55.96403503417969
2025-02-10,57.28142166137695
2025-02-11,57.0119514465332
2025-02-12,57.07682418823242
2025-02-13,58.70360565185547
2025-02-14,59.1527099609375
2025-02-18,59.41219329833984
2025-02-19,59.442142486572266
2025-02-20,58.91318130493164
2025-02-21,56.45805358886719
2025-02-24,55.09575653076172
2025-02-25,53.69852828979492
2025-02-26,53.94303894042969
2025-02-27,50.96893310546875
2025-02-28,52.54082489013672
2025-03-03,50.29527282714844
2025-03-04,49.92601013183594
2025-03-05,51.23341369628906
2025-03-06,48.414005279541016
2025-03-07,49.08267974853515
2025-03-10,45.365047454833984
2025-03-11,45.035701751708984
2025-03-12,46.07364654541016
2025-03-13,44.386985778808594
2025-03-14,46.50279235839844
2025-03-17,47.101600646972656
2025-03-18,45.50975799560547
2025-03-19,46.66746520996094
2025-03-20,46.35808181762695
2025-03-21,46.68742752075195
2025-03-24,48.65353012084961
2025-03-25,49.23237991333008
2025-03-26,47.42348861694336
2025-03-27,46.85945892333984
2025-03-28,44.393699645996094
2025-03-31,44.363746643066406
2025-04-01,45.05755233764648
2025-04-02,45.7164192199707
2025-04-03,40.8298225402832
2025-04-04,35.84339141845703
2025-04-07,35.94820785522461
2025-04-08,34.610511779785156
2025-04-09,42.74153518676758
2025-04-10,39.24753952026367
2025-04-11,40.63515853881836
2025-04-14,41.199188232421875
2025-04-15,41.29402542114258
2025-04-16,38.81328582763672
2025-04-17,38.75339126586914
2025-04-21,36.856651306152344
2025-04-22,38.7384147644043
2025-04-23,40.4604606628418
2025-04-24,42.76150131225586
2025-04-25,43.70487976074219
2025-04-28,43.684913635253906
2025-04-29,44.2239875793457
2025-04-30,44.21400451660156
2025-05-01,45.297142028808594
2025-05-02,46.689754486083984
2025-05-05,46.14069747924805
2025-05-06,45.29215240478515
2025-05-07,45.631568908691406
2025-05-08,46.54000473022461
2025-05-09,46.460147857666016
2025-05-12,50.24364471435547
2025-05-13,51.75604248046875
2025-05-14,52.37498092651367
2025-05-15,52.48978805541992
2025-05-16,52.93900680541992
2025-05-19,53.013877868652344
2025-05-20,52.6345329284668
2025-05-21,51.17204284667969
2025-05-22,51.36172103881836
2025-05-23,50.38340377807617
2025-05-27,52.7243766784668
2025-05-28,52.275150299072266
2025-05-29,52.46482849121094
2025-05-30,52.275150299072266
2025-06-02,53.078765869140625
2025-06-03,53.92232131958008
2025-06-04,54.20183944702149
2025-06-05,53.35329818725586
2025-06-06,54.38152694702149
2025-06-09,54.531272888183594
2025-06-10,55.26001739501953
2025-06-11,54.87568283081055
2025-06-12,55.1252555847168
2025-06-13,53.71268081665039
2025-06-16,55.19013977050781
2025-06-17,54.0920295715332
2025-06-18,54.06707000732422
2025-06-20,53.5828971862793
2025-06-23,54.70097732543945
2025-06-24,56.35813522338867
2025-06-25,56.62996292114258
2025-06-26,57.69930267333984
2025-06-27,58.07906723022461
2025-06-30,58.81861114501953
2025-07-01,57.794246673583984
2025-07-02,58.60873794555664
2025-07-03,59.70806121826172
2025-07-07,58.8136100769043
2025-07-08,58.858585357666016
2025-07-09,59.68806838989258
2025-07-10,59.49818801879883
2025-07-11,59.2133674621582
2025-07-14,59.61811447143555
2025-07-15,59.71305465698242
2025-07-16,59.84297561645508
2025-07-17,60.8023796081543
2025-07-18,60.64748001098633
2025-07-21,61.272090911865234
2025-07-22,60.62749099731445
2025-07-23,61.172149658203125
2025-07-24,61.441986083984375
2025-07-25,61.68683624267578
2025-07-28,62.07659530639648
2025-07-29,61.89170837402344
2025-07-30,62.036617279052734
2025-07-31,61.3470458984375
2025-08-01,58.898563385009766
2025-08-04,61.06222152709961
2025-08-05,60.21774673461914
2025-08-06,61.731807708740234
2025-08-07,62.14655303955078
2025-08-08,63.27085494995117
2025-08-11,62.86111068725586
2025-08-12,64.46012115478516
2025-08-13,64.51009368896484
2025-08-14,64.39515686035156
2025-08-15,63.79053497314453
2025-08-18,63.75055694580078
2025-08-19,62.00164031982422
2025-08-20,61.24710464477539
2025-08-21,60.68745422363281
2025-08-22,62.53131103515625
2025-08-25,62.15654373168945
2025-08-26,62.65623474121094
2025-08-27,62.83112716674805
2025-08-28,63.59564971923828
2025-08-29,62.07159423828125
2025-09-02,61.042236328125
2025-09-03,61.971656799316406
2025-09-04,63.10095977783203
2025-09-05,63.24087142944336
2025-09-08,63.86048889160156
2025-09-09,64.20527648925781
2025-09-10,64.2452621459961
2025-09-11,64.97480010986328
2025-09-12,65.53445434570312
2025-09-15,66.64876556396484
2025-09-16,66.49886322021484
2025-09-17,66.21403503417969
2025-09-18,67.43828582763672
2025-09-19,68.31773376464844
2025-09-22,69.11224365234375
2025-09-23,68.17782592773438
2025-09-24,67.7034683227539
2025-09-25,67.09366607666016
2025-09-26,67.63349151611328
2025-09-29,68.2383041381836
2025-09-30,68.57819366455078
2025-10-01,69.23798370361328
2025-10-02,69.79780578613281
2025-10-03,69.16800689697266
2025-10-06,70.21267700195312
2025-10-07,69.45791625976562
2025-10-08,71.03740692138672
2025-10-09,70.85247039794922
2025-10-10,65.88404846191406
2025-10-13,68.69315338134766
2025-10-14,67.77845001220703
2025-10-15,68.69815826416016
2025-10-16,68.18831634521484
2025-10-17,69.05804443359375
2025-10-20,70.7824935913086
2025-10-21,70.74250793457031
2025-10-22,69.33795166015625
2025-10-23,70.52758026123047
2025-10-24,71.96711730957031
2025-10-27,74.54629516601562
2025-10-28,75.67093658447266
2025-10-29,76.3607177734375
2025-10-30,74.00147247314453
2025-10-31,74.71623992919922
2025-11-03,75.38603210449219
2025-11-04,72.29701232910156
2025-11-05,73.2467041015625
2025-11-06,70.50757598876953
2025-11-07,70.03273010253906
2025-11-10,73.10175323486328
2025-11-11,72.71188354492188
2025-11-12,72.58692169189453
2025-11-13,69.60286712646484
2025-11-14,69.67284393310547
2025-11-17,68.47822570800781
2025-11-18,66.81375122070312
2025-11-19,67.57351684570312
2025-11-20,64.3895263671875
2025-11-21,65.33922576904297
2025-11-24,68.7081527709961
2025-11-25,69.48790740966797
2025-11-26,70.71751403808594
2025-11-28,71.78717041015625
2025-12-01,71.32731628417969
2025-12-02,72.44696807861328
2025-12-03,72.76686096191406
2025-12-04,72.59691619873047
2025-12-05,73.19672393798828
2025-12-08,72.86682891845703
2025-12-09,73.0767593383789
2025-12-10,73.63658905029297
2025-12-11,73.15673828125
2025-12-12,70.31763458251953
2025-12-15,69.60786437988281
2025-12-16,69.8777847290039
2025-12-17,67.25861358642578
2025-12-18,69.21798706054688
2025-12-19,71.02742004394531
2025-12-22,71.647216796875
2025-12-23,72.33699798583984
2025-12-24,72.7300033569336
2025-12-26,72.68000030517578
2025-12-29,71.95999908447266
2025-12-30,71.61000061035156
2025-12-31,70.41000366210938
2026-01-02,70.0999984741211
2026-01-05,71.19999694824219
2026-01-06,72.45999908447266
2026-01-07,72.58999633789062
2026-01-08,71.75
2026-01-09,73.13999938964844
2026-01-12,73.2699966430664
2026-01-13,73.01000213623047
2026-01-14,71.48999786376953
2026-01-15,71.94000244140625
2026-01-16,71.75
2026-01-20,68.7300033569336
2026-01-21,70.54000091552734
2026-01-22,71.61000061035156
2026-01-23,72.05000305175781
2026-01-26,72.66000366210938
2026-01-27,73.95999908447266
2026-01-28,74.36000061035156
2026-01-29,73.5199966430664
2026-01-30,71.70999908447266
2026-02-02,72.7300033569336
2026-02-03,70.45999908447266
2026-02-04,67.9800033569336
2026-02-05,66.04000091552734
2026-02-06,68.79000091552734
2026-02-09,69.83000183105469
2026-02-10,69.18000030517578
2026-02-11,69.5199966430664
2026-02-12,66.69000244140625
2026-02-13,66.91999816894531
2026-02-17,66.7699966430664
2026-02-18,67.75
2026-02-19,67.23999786376953
2026-02-20,68.4000015258789
2026-02-23,66.75
2026-02-24,68.12999725341797
2026-02-25,70.08000183105469
2026-02-26,68.44000244140625
2026-02-27,67.98999786376953
2026-03-02,68.12999725341797
2026-03-03,66.68000030517578
2026-03-04,68.6500015258789
2026-03-05,68.26000213623047
2026-03-06,66.19000244140625
