Date,TQQQ
2024-07-22,36.53547668457031
2024-07-23,36.1413459777832
2024-07-24,32.24443054199219
2024-07-25,31.170438766479492
2024-07-26,32.0621452331543
2024-07-29,32.24935531616211
2024-07-30,30.9339599609375
2024-07-31,33.638648986816406
2024-08-01,31.21477699279785
2024-08-02,28.93869972229004
2024-08-05,26.41629219055176
2024-08-06,27.076452255249023
2024-08-07,26.204448699951172
2024-08-08,28.60369110107422
2024-08-09,28.99288749694824
2024-08-12,29.18995475769043
2024-08-13,31.313308715820312
2024-08-14,31.36749839782715
2024-08-15,33.727325439453125
2024-08-16,33.81600570678711
2024-08-19,35.12647247314453
2024-08-20,34.909706115722656
2024-08-21,35.38758087158203
2024-08-22,33.68791580200195
2024-08-23,34.74713134765625
2024-08-26,33.727325439453125
2024-08-27,34.01306915283203
2024-08-28,32.86024856567383
2024-08-29,32.68782043457031
2024-08-30,33.80122375488281
2024-09-03,30.717191696166992
2024-09-04,30.456085205078125
2024-09-05,30.55461311340332
2024-09-06,28.07654571533203
2024-09-09,29.120983123779297
2024-09-10,29.904308319091797
2024-09-11,31.810890197753903
2024-09-12,32.751869201660156
2024-09-13,33.18047332763672
2024-09-16,32.73707962036133
2024-09-17,32.75679397583008
2024-09-18,32.328182220458984
2024-09-19,34.771766662597656
2024-09-20,34.55006408691406
2024-09-23,34.806251525878906
2024-09-24,35.29890823364258
2024-09-25,35.42246627807617
2024-09-26,36.1737174987793
2024-09-27,35.55097198486328
2024-09-30,35.8277473449707
2024-10-01,34.31041717529297
2024-10-02,34.43892288208008
2024-10-03,34.359840393066406
2024-10-04,35.570743560791016
2024-10-07,34.39937973022461
2024-10-08,35.89200210571289
2024-10-09,36.756927490234375
2024-10-10,36.6284294128418
2024-10-11,36.72233200073242
2024-10-14,37.66139221191406
2024-10-15,36.15889358520508
2024-10-16,36.13911819458008
2024-10-17,36.24785232543945
2024-10-18,36.89037322998047
2024-10-21,37.093013763427734
2024-10-22,37.20174407958984
2024-10-23,35.48177719116211
2024-10-24,36.326934814453125
2024-10-25,36.939796447753906
2024-10-28,36.97439193725586
2024-10-29,37.99747848510742
2024-10-30,37.15231704711914
2024-10-31,34.32524490356445
2024-11-01,35.056724548339844
2024-11-04,34.730525970458984
2024-11-05,36.0501594543457
2024-11-06,38.97608184814453
2024-11-07,40.799842834472656
2024-11-08,40.8986930847168
2024-11-11,40.82455062866211
2024-11-12,40.60214614868164
2024-11-13,40.424217224121094
2024-11-14,39.56917190551758
2024-11-15,36.707496643066406
2024-11-18,37.44886779785156
2024-11-19,38.20011901855469
2024-11-20,38.15563201904297
2024-11-21,38.53125762939453
2024-11-22,38.674591064453125
2024-11-25,38.852516174316406
2024-11-26,39.45549774169922
2024-11-27,38.501609802246094
2024-11-29,39.48515319824219
2024-12-02,40.7652473449707
2024-12-03,41.12604141235352
2024-12-04,42.628543853759766
2024-12-05,42.27763366699219
2024-12-06,43.364967346191406
2024-12-09,42.351768493652344
2024-12-10,41.89212417602539
2024-12-11,44.13105010986328
2024-12-12,43.2562370300293
2024-12-13,44.18541717529297
2024-12-16,46.10802459716797
2024-12-17,45.4902229309082
2024-12-18,40.572486877441406
2024-12-19,39.999168395996094
2024-12-20,41.037078857421875
2024-12-23,42.18009567260742
2024-12-24,43.85619354248047
2024-12-26,43.7619743347168
2024-12-27,41.98174285888672
2024-12-30,40.29573059082031
2024-12-31,39.2394905090332
2025-01-02,38.991546630859375
2025-01-03,40.86103820800781
2025-01-06,42.25447845458984
2025-01-07,39.97836685180664
2025-01-08,40.00811767578125
2025-01-10,38.09894943237305
2025-01-13,37.70224380493164
2025-01-14,37.568355560302734
2025-01-15,40.10729217529297
2025-01-16,39.28908157348633
2025-01-17,41.227996826171875
2025-01-21,41.91231918334961
2025-01-22,43.53882598876953
2025-01-23,43.80660629272461
2025-01-24,43.01814651489258
2025-01-27,39.24444961547851
2025-01-28,40.98501205444336
2025-01-29,40.73210906982422
2025-01-30,41.24287414550781
2025-01-31,41.01972198486328
2025-02-03,40.02794647216797
2025-02-04,41.480899810791016
2025-02-05,42.02141571044922
2025-02-06,42.65118789672851
2025-02-07,41.02468490600586
2025-02-10,42.46771240234375
2025-02-11,42.16521835327149
2025-02-12,42.2495231628418
2025-02-13,44.02975082397461
2025-02-14,44.54547500610352
2025-02-18,44.82317352294922
2025-02-19,44.82813262939453
2025-02-20,44.282657623291016
2025-02-21,41.510650634765625
2025-02-24,40.018028259277344
2025-02-25,38.49070358276367
2025-02-26,38.7386474609375
2025-02-27,35.52530288696289
2025-02-28,37.15180969238281
2025-03-03,34.75171661376953
2025-03-04,34.36988830566406
2025-03-05,35.70878219604492
2025-03-06,32.74833679199219
2025-03-07,33.427703857421875
2025-03-10,29.65896797180176
2025-03-11,29.311843872070312
2025-03-12,30.31353759765625
2025-03-13,28.657276153564453
2025-03-14,30.69040870666504
2025-03-17,31.28547477722168
2025-03-18,29.708555221557617
2025-03-19,30.86397171020508
2025-03-20,30.546602249145508
2025-03-21,30.834217071533203
2025-03-24,32.79296875
2025-03-25,33.37811279296875
2025-03-26,31.52200508117676
2025-03-27,30.984867095947266
2025-03-28,28.51801300048828
2025-03-31,28.49812126159668
2025-04-01,29.15462303161621
2025-04-02,29.806150436401367
2025-04-03,25.01667594909668
2025-04-04,20.43608665466309
2025-04-07,20.515663146972656
2025-04-08,19.34689140319824
2025-04-09,26.16555404663086
2025-04-10,22.94770050048828
2025-04-11,24.161235809326172
2025-04-14,24.668529510498047
2025-04-15,24.763029098510746
2025-04-16,22.52495384216309
2025-04-17,22.460298538208008
2025-04-21,20.819047927856445
2025-04-22,22.410564422607425
2025-04-23,23.89763641357422
2025-04-24,25.931798934936523
2025-04-25,26.78723907470703
2025-04-28,26.76734733581543
2025-04-29,27.289562225341797
2025-04-30,27.294536590576172
2025-05-01,28.234525680541992
2025-05-02,29.55747413635254
2025-05-05,29.04520606994629
2025-05-06,28.219606399536133
2025-05-07,28.547855377197266
2025-05-08,29.39832305908203
2025-05-09,29.32869529724121
2025-05-12,32.87976837158203
2025-05-13,34.38673782348633
2025-05-14,34.99350357055664
2025-05-15,35.10292053222656
2025-05-16,35.535614013671875
2025-05-19,35.63011169433594
2025-05-20,35.25709915161133
2025-05-21,33.7899169921875
2025-05-22,33.9639892578125
2025-05-23,32.98421096801758
2025-05-27,35.2819709777832
2025-05-28,34.82938003540039
2025-05-29,34.998477935791016
2025-05-30,34.814456939697266
2025-06-02,35.61519241333008
2025-06-03,36.445762634277344
2025-06-04,36.73920440673828
2025-06-05,35.883758544921875
2025-06-06,36.90829849243164
2025-06-09,37.07242584228515
2025-06-10,37.788612365722656
2025-06-11,37.400672912597656
2025-06-12,37.644378662109375
2025-06-13,36.22195816040039
2025-06-16,37.6990852355957
2025-06-17,36.58502197265625
2025-06-18,36.53528594970703
2025-06-20,36.03296661376953
2025-06-23,37.15199661254883
2025-06-24,38.842987060546875
2025-06-25,39.141239166259766
2025-06-26,40.213531494140625
2025-06-27,40.60753631591797
2025-06-30,41.395545959472656
2025-07-01,40.34320068359375
2025-07-02,41.14617919921875
2025-07-03,42.29827117919922
2025-07-07,41.35564804077149
2025-07-08,41.41050720214844
2025-07-09,42.26834487915039
2025-07-10,42.07383728027344
2025-07-11,41.754642486572266
2025-07-14,42.198524475097656
2025-07-15,42.30824661254883
2025-07-16,42.42794418334961
2025-07-17,43.41545104980469
2025-07-18,43.265830993652344
2025-07-21,43.924163818359375
2025-07-22,43.24089050292969
2025-07-23,43.80945587158203
2025-07-24,44.09872817993164
2025-07-25,44.34809494018555
2025-07-28,44.78200149536133
2025-07-29,44.5775146484375
2025-07-30,44.73213195800781
2025-07-31,43.99399185180664
2025-08-01,41.35564804077149
2025-08-04,43.61993408203125
2025-08-05,42.71222686767578
2025-08-06,44.308197021484375
2025-08-07,44.75706481933594
2025-08-08,45.964019775390625
2025-08-11,45.56003952026367
2025-08-12,47.24079895019531
2025-08-13,47.31061935424805
2025-08-14,47.18095016479492
2025-08-15,46.512638092041016
2025-08-18,46.452789306640625
2025-08-19,44.55756378173828
2025-08-20,43.7446174621582
2025-08-21,43.13615417480469
2025-08-22,45.07625961303711
2025-08-25,44.6822509765625
2025-08-26,45.20094299316406
2025-08-27,45.40542984008789
2025-08-28,46.233341217041016
2025-08-29,44.56754302978515
2025-09-02,43.43041229248047
2025-09-03,44.4428596496582
2025-09-04,45.64482498168945
2025-09-05,45.79444885253906
2025-09-08,46.44779968261719
2025-09-09,46.82684326171875
2025-09-10,46.87671661376953
2025-09-11,47.66473007202149
2025-09-12,48.25823211669922
2025-09-15,49.4901237487793
2025-09-16,49.35546112060547
2025-09-17,49.041255950927734
2025-09-18,50.36292266845703
2025-09-19,51.36040496826172
2025-09-22,52.228214263916016
2025-09-23,51.17586898803711
2025-09-24,50.625732421875
2025-09-25,49.94679260253906
2025-09-26,50.54585266113281
2025-09-29,51.21979904174805
2025-09-30,51.61917495727539
2025-10-01,52.3480339050293
2025-10-02,52.987030029296875
2025-10-03,52.26815414428711
2025-10-06,53.43632888793945
2025-10-07,52.57268142700195
2025-10-08,54.354888916015625
2025-10-09,54.14022445678711
2025-10-10,48.45912170410156
2025-10-13,51.53430938720703
2025-10-14,50.48594665527344
2025-10-15,51.51932907104492
2025-10-16,50.94523239135742
2025-10-17,51.91371154785156
2025-10-20,53.86066436767578
2025-10-21,53.80075454711914
2025-10-22,52.21823501586914
2025-10-23,53.52618789672851
2025-10-24,55.19357681274414
2025-10-27,58.12398910522461
2025-10-28,59.451908111572266
2025-10-29,60.21072006225586
2025-10-30,57.45503234863281
2025-10-31,58.268760681152344
2025-11-03,59.06751251220703
2025-11-04,55.45317077636719
2025-11-05,56.5314826965332
2025-11-06,53.361446380615234
2025-11-07,52.80731201171875
2025-11-10,56.26689529418945
2025-11-11,55.8026237487793
2025-11-12,55.68780517578125
2025-11-13,52.248191833496094
2025-11-14,52.288124084472656
2025-11-17,50.94523239135742
2025-11-18,49.10311508178711
2025-11-19,49.94679260253906
2025-11-20,46.37738037109375
2025-11-21,47.40576934814453
2025-11-24,51.000144958496094
2025-11-25,51.928688049316406
2025-11-26,53.28656005859375
2025-11-28,54.454734802246094
2025-12-01,53.96549987792969
2025-12-02,55.21354675292969
2025-12-03,55.602935791015625
2025-12-04,55.423213958740234
2025-12-05,56.062217712402344
2025-12-08,55.712764739990234
2025-12-09,55.92243576049805
2025-12-10,56.56143569946289
2025-12-11,56.02228164672851
2025-12-12,52.737422943115234
2025-12-15,51.93867492675781
2025-12-16,52.248191833496094
2025-12-17,49.32276916503906
2025-12-18,51.42947006225586
2025-12-19,53.43632888793945
2025-12-22,54.16518783569336
2025-12-23,54.92399597167969
2025-12-24,55.36000061035156
2025-12-26,55.310001373291016
2025-12-29,54.4900016784668
2025-12-30,54.099998474121094
2025-12-31,52.720001220703125
2026-01-02,52.349998474121094
2026-01-05,53.599998474121094
2026-01-06,55.0099983215332
2026-01-07,55.16999816894531
2026-01-08,54.189998626708984
2026-01-09,55.7599983215332
2026-01-12,55.88999938964844
2026-01-13,55.599998474121094
2026-01-14,53.83000183105469
2026-01-15,54.380001068115234
2026-01-16,54.13999938964844
2026-01-20,50.72999954223633
2026-01-21,52.72999954223633
2026-01-22,53.900001525878906
2026-01-23,54.380001068115234
2026-01-26,55.08000183105469
2026-01-27,56.540000915527344
2026-01-28,57.060001373291016
2026-01-29,56.040000915527344
2026-01-30,54.0
2026-02-02,55.099998474121094
2026-02-03,52.52000045776367
2026-02-04,49.7599983215332
2026-02-05,47.63999938964844
2026-02-06,50.59000015258789
2026-02-09,51.7400016784668
2026-02-10,51.02000045776367
2026-02-11,51.400001525878906
2026-02-12,48.2599983215332
2026-02-13,48.470001220703125
2026-02-17,48.349998474121094
2026-02-18,49.38999938964844
2026-02-19,48.83000183105469
2026-02-20,50.060001373291016
2026-02-23,48.2400016784668
2026-02-24,49.779998779296875
2026-02-25,51.869998931884766
2026-02-26,50.04999923706055
2026-02-27,49.52000045776367
2026-03-02,49.70000076293945
2026-03-03,48.099998474121094
2026-03-04,50.2599983215332
2026-03-05,49.79999923706055
2026-03-06,47.540000915527344
