Date,QQQ
2009-08-14,34.3500862121582
2009-08-17,33.35330581665039
2009-08-18,33.830020904541016
2009-08-19,34.06406021118164
2009-08-20,34.46276092529297
2009-08-21,34.922149658203125
2009-08-24,34.887489318847656
2009-08-25,34.99149703979492
2009-08-26,34.93083953857422
2009-08-27,35.017494201660156
2009-08-28,35.052154541015625
2009-08-31,34.69679260253906
2009-09-01,34.04670715332031
2009-09-02,34.02069091796875
2009-09-03,34.24607849121094
2009-09-04,34.982826232910156
2009-09-08,35.312191009521484
2009-09-09,35.61557388305664
2009-09-10,35.95361328125
2009-09-11,35.98828125
2009-09-14,36.126953125
2009-09-15,36.239646911621094
2009-09-16,36.76837921142578
2009-09-17,36.75970077514648
2009-09-18,36.8213005065918
2009-09-21,36.934104919433594
2009-09-22,37.00352096557617
2009-09-23,36.829986572265625
2009-09-24,36.50029373168945
2009-09-25,36.17926406860352
2009-09-28,36.7952766418457
2009-09-29,36.63043975830078
2009-09-30,36.65646743774414
2009-10-01,35.57194519042969
2009-10-02,35.46784591674805
2009-10-05,35.75414276123047
2009-10-06,36.38748550415039
2009-10-07,36.49161911010742
2009-10-08,36.64778900146485
2009-10-09,36.85601043701172
2009-10-12,36.934104919433594
2009-10-13,36.94277572631836
2009-10-14,37.44598007202149
2009-10-15,37.35922622680664
2009-10-16,37.11628723144531
2009-10-19,37.489356994628906
2009-10-20,37.4980354309082
2009-10-21,37.428619384765625
2009-10-22,37.57613754272461
2009-10-23,37.41994857788086
2009-10-26,37.29848098754883
2009-10-27,36.73454666137695
2009-10-28,35.910316467285156
2009-10-29,36.51765060424805
2009-10-30,35.53725051879883
2009-11-02,35.684749603271484
2009-11-03,35.79751205444336
2009-11-04,35.85826110839844
2009-11-05,36.74322891235352
2009-11-06,36.96011734008789
2009-11-09,37.7496452331543
2009-11-10,37.84508514404297
2009-11-11,38.088016510009766
2009-11-12,37.8711051940918
2009-11-13,38.18345260620117
2009-11-16,38.573875427246094
2009-11-17,38.695335388183594
2009-11-18,38.47843933105469
2009-11-19,37.87979888916016
2009-11-20,37.68893051147461
2009-11-23,38.296241760253906
2009-11-24,38.16609191894531
2009-11-25,38.3309440612793
2009-11-27,37.7496452331543
2009-11-30,37.79303359985352
2009-12-01,38.18345260620117
2009-12-02,38.235504150390625
2009-12-03,38.07933807373047
2009-12-04,38.27888107299805
2009-12-07,38.09669876098633
2009-12-08,37.8624267578125
2009-12-09,38.24418640136719
2009-12-10,38.435062408447266
2009-12-11,38.28757095336914
2009-12-14,38.6519660949707
2009-12-15,38.435062408447266
2009-12-16,38.48711013793945
2009-12-17,38.01860046386719
2009-12-18,38.63822555541992
2009-12-21,39.07276916503906
2009-12-22,39.307395935058594
2009-12-23,39.594207763671875
2009-12-24,39.95921325683594
2009-12-28,40.16778945922851
2009-12-29,40.002655029296875
2009-12-30,40.12431716918945
2009-12-31,39.75933074951172
2010-01-04,40.341590881347656
2010-01-05,40.341590881347656
2010-01-06,40.098236083984375
2010-01-07,40.12431716918945
2010-01-08,40.454566955566406
2010-01-11,40.28943634033203
2010-01-12,39.785404205322266
2010-01-13,40.28075408935547
2010-01-14,40.31552505493164
2010-01-15,39.846221923828125
2010-01-19,40.48934173583984
2010-01-20,39.90706253051758
2010-01-21,39.53336715698242
2010-01-22,38.37751770019531
2010-01-25,38.50788879394531
2010-01-26,38.54264068603515
2010-01-27,38.84682083129883
2010-01-28,37.84740447998047
2010-01-29,37.18690490722656
2010-02-01,37.595367431640625
2010-02-02,37.93430709838867
2010-02-03,38.14289093017578
2010-02-04,37.0391731262207
2010-02-05,37.35203552246094
2010-02-08,37.08262634277344
2010-02-09,37.46500778198242
2010-02-10,37.38678741455078
2010-02-11,37.95168685913086
2010-02-12,38.0298957824707
2010-02-16,38.516571044921875
2010-02-17,38.73383331298828
2010-02-18,38.97716522216797
2010-02-19,38.95980072021485
2010-02-22,38.8815803527832
2010-02-23,38.37751770019531
2010-02-24,38.76861572265625
2010-02-25,38.75990676879883
2010-02-26,38.89896011352539
2010-03-01,39.4638557434082
2010-03-02,39.58551025390625
2010-03-03,39.628963470458984
2010-03-04,39.75933074951172
2010-03-05,40.35896682739258
2010-03-08,40.43719100952149
2010-03-09,40.66315078735352
2010-03-10,40.99338912963867
2010-03-11,41.14982604980469
2010-03-12,41.158504486083984
2010-03-15,41.05421829223633
2010-03-16,41.31492614746094
2010-03-17,41.42790985107422
2010-03-18,41.566951751708984
2010-03-19,41.31553268432617
2010-03-22,41.68962860107422
2010-03-23,41.976715087890625
2010-03-24,41.776634216308594
2010-03-25,41.71571350097656
2010-03-26,41.759220123291016
2010-03-29,41.95931625366211
2010-03-30,42.09852981567383
2010-03-31,41.89841079711914
2010-04-01,41.89841079711914
2010-04-05,42.28993225097656
2010-04-06,42.41170883178711
2010-04-07,42.307315826416016
2010-04-08,42.40301132202149
2010-04-09,42.65530776977539
2010-04-12,42.69011688232422
2010-04-13,42.90761947631836
2010-04-14,43.4209098815918
2010-04-15,43.61228561401367
2010-04-16,43.090301513671875
2010-04-19,43.064231872558594
2010-04-20,43.28171157836914
2010-04-21,43.525291442871094
2010-04-22,43.76888656616211
2010-04-23,43.95158386230469
2010-04-26,43.85589218139648
2010-04-27,42.92500686645508
2010-04-28,42.95112991333008
2010-04-29,43.69929504394531
2010-04-30,42.838008880615234
2010-05-03,43.43830490112305
2010-05-04,42.1333122253418
2010-05-05,41.91583633422851
2010-05-06,40.51516342163086
2010-05-07,39.505977630615234
2010-05-10,41.55913162231445
2010-05-11,41.5156364440918
2010-05-12,42.298614501953125
2010-05-13,41.62873077392578
2010-05-14,40.82835006713867
2010-05-17,40.9588508605957
2010-05-18,40.393348693847656
2010-05-19,40.07145309448242
2010-05-20,38.58378601074219
2010-05-21,39.01007080078125
2010-05-24,38.85348129272461
2010-05-25,38.88829040527344
2010-05-26,38.45329284667969
2010-05-27,39.90615463256836
2010-05-28,39.671260833740234
2010-06-01,39.305877685546875
2010-06-02,40.23676300048828
2010-06-03,40.61954498291016
2010-06-04,39.22758102416992
2010-06-07,38.514190673828125
2010-06-08,38.4445915222168
2010-06-09,38.1226921081543
2010-06-10,39.210182189941406
2010-06-11,39.58427047729492
2010-06-14,39.575565338134766
2010-06-15,40.63694381713867
2010-06-16,40.80224609375
2010-06-17,40.932743072509766
2010-06-18,40.96674346923828
2010-06-21,40.61810302734375
2010-06-22,40.3043098449707
2010-06-23,40.1386833190918
2010-06-24,39.528541564941406
2010-06-25,39.53640365600586
2010-06-28,39.39667510986328
2010-06-29,37.87704086303711
2010-06-30,37.300628662109375
2010-07-01,37.195838928222656
2010-07-02,37.09103775024414
2010-07-06,37.20456314086914
2010-07-07,38.39232635498047
2010-07-08,38.601932525634766
2010-07-09,38.96872329711914
2010-07-12,39.082271575927734
2010-07-13,39.58880615234375
2010-07-14,39.78966522216797
2010-07-15,39.824588775634766
2010-07-16,38.72419357299805
2010-07-19,39.05607223510742
2010-07-20,39.52766418457031
2010-07-21,38.98619079589844
2010-07-22,39.97307968139648
2010-07-23,40.22634506225586
2010-07-26,40.55821990966797
2010-07-27,40.540748596191406
2010-07-28,40.21761322021485
2010-07-29,39.92068862915039
2010-07-30,40.00801467895508
2010-08-02,40.759090423583984
2010-08-03,40.584434509277344
2010-08-04,40.994869232177734
2010-08-05,40.89883804321289
2010-08-06,40.83768844604492
2010-08-09,41.1171760559082
2010-08-10,40.759090423583984
2010-08-11,39.64992141723633
2010-08-12,39.33552932739258
2010-08-13,39.05607223510742
2010-08-16,39.12592315673828
2010-08-17,39.62374496459961
2010-08-18,39.78092956542969
2010-08-19,39.17831802368164
2010-08-20,39.23072814941406
2010-08-23,38.84646224975586
2010-08-24,38.12158966064453
2010-08-25,38.4884033203125
2010-08-26,38.025508880615234
2010-08-27,38.4884033203125
2010-08-30,38.086647033691406
2010-08-31,37.955657958984375
2010-09-01,39.09099578857422
2010-09-02,39.52766418457031
2010-09-03,40.18267822265625
2010-09-07,39.91195297241211
2010-09-08,40.39228439331055
2010-09-09,40.54948806762695
2010-09-10,40.697967529296875
2010-09-13,41.265621185302734
2010-09-14,41.440303802490234
2010-09-15,41.702301025390625
2010-09-16,41.86825180053711
2010-09-17,42.01005172729492
2010-09-20,42.74537658691406
2010-09-21,42.73661422729492
2010-09-22,42.62283706665039
2010-09-23,42.60531997680664
2010-09-24,43.47196578979492
2010-09-27,43.235591888427734
2010-09-28,43.21810531616211
2010-09-29,43.14805603027344
2010-09-30,42.95547866821289
2010-10-01,42.9029655456543
2010-10-04,42.439002990722656
2010-10-05,43.47196578979492
2010-10-06,43.09552764892578
2010-10-07,43.25312805175781
2010-10-08,43.55074691772461
2010-10-11,43.56825256347656
2010-10-12,43.86589050292969
2010-10-13,44.224815368652344
2010-10-14,44.13725662231445
2010-10-15,45.07392501831055
2010-10-18,44.907615661621094
2010-10-19,44.48741149902344
2010-10-20,44.811317443847656
2010-10-21,44.89883041381836
2010-10-22,45.205230712890625
2010-10-25,45.42407989501953
2010-10-26,45.5466423034668
2010-10-27,45.68670272827149
2010-10-28,45.78297805786133
2010-10-29,45.67794418334961
2010-11-01,45.71296310424805
2010-11-02,46.203182220458984
2010-11-03,46.41326904296875
2010-11-04,46.98226165771485
2010-11-05,46.98226165771485
2010-11-08,47.0435676574707
2010-11-09,46.789695739746094
2010-11-10,47.02606201171875
2010-11-11,46.72842025756836
2010-11-12,45.96682357788086
2010-11-15,45.791748046875
2010-11-16,45.03890609741211
2010-11-17,45.170223236083984
2010-11-18,45.89679336547851
2010-11-19,45.93181228637695
2010-11-22,46.31697463989258
2010-11-23,45.5816535949707
2010-11-24,46.500831604003906
2010-11-26,46.194427490234375
2010-11-29,46.15940856933594
2010-11-30,45.59918975830078
2010-12-01,46.562103271484375
2010-12-02,47.03480911254883
2010-12-03,47.1573600769043
2010-12-06,47.13985061645508
2010-12-07,47.16612243652344
2010-12-08,47.34119415283203
2010-12-09,47.38494873046875
2010-12-10,47.70010757446289
2010-12-13,47.53376770019531
2010-12-14,47.62131881713867
2010-12-15,47.411224365234375
2010-12-16,47.77888870239258
2010-12-17,47.82098388671875
2010-12-20,47.8560905456543
2010-12-21,48.1455192565918
2010-12-22,48.13675308227539
2010-12-23,48.01395797729492
2010-12-27,48.040283203125
2010-12-28,47.95256423950195
2010-12-29,48.05781173706055
2010-12-30,47.94379806518555
2010-12-31,47.768341064453125
2011-01-03,48.51393127441406
2011-01-04,48.47883224487305
2011-01-05,48.891090393066406
2011-01-06,49.04895782470703
2011-01-07,49.005096435546875
2011-01-10,49.18931198120117
2011-01-11,49.25947189331055
2011-01-12,49.61033630371094
2011-01-13,49.62787628173828
2011-01-14,49.99626922607422
2011-01-18,50.13660430908203
2011-01-19,49.56647109985352
2011-01-20,49.21561813354492
2011-01-21,48.83843994140625
2011-01-24,49.51383972167969
2011-01-25,49.58401870727539
2011-01-26,49.84714889526367
2011-01-27,50.15414810180664
2011-01-28,48.88229751586914
2011-01-31,49.1191520690918
2011-02-01,50.04012680053711
2011-02-02,49.961177825927734
2011-02-03,50.04889297485352
2011-02-04,50.32957458496094
2011-02-07,50.566402435302734
2011-02-08,50.89970016479492
2011-02-09,50.811981201171875
2011-02-10,50.89093017578125
2011-02-11,51.259315490722656
2011-02-14,51.38211441040039
2011-02-15,51.31196212768555
2011-02-16,51.6452522277832
2011-02-17,51.62773132324219
2011-02-18,51.513702392578125
2011-02-22,50.02256393432617
2011-02-23,49.61033630371094
2011-02-24,49.87347412109375
2011-02-25,50.566402435302734
2011-02-28,50.67164993286133
2011-03-01,49.85593032836914
2011-03-02,50.11906433105469
2011-03-03,51.11021423339844
2011-03-04,50.84706497192383
2011-03-07,50.16292190551758
2011-03-08,50.364654541015625
2011-03-09,50.02256393432617
2011-03-10,49.241943359375
2011-03-11,49.54893112182617
2011-03-14,49.37350082397461
2011-03-15,48.67178726196289
2011-03-16,47.496456146240234
2011-03-17,47.93502426147461
2011-03-18,47.82696533203125
2011-03-21,48.749263763427734
2011-03-22,48.66143035888672
2011-03-23,48.9337272644043
2011-03-24,49.80329132080078
2011-03-25,49.92627716064453
2011-03-28,49.65396881103515
2011-03-29,50.137081146240234
2011-03-30,50.37424087524414
2011-03-31,50.44451522827149
2011-04-01,50.47085189819336
2011-04-04,50.30397033691406
2011-04-05,50.172210693359375
2011-04-06,50.29518508911133
2011-04-07,50.26005554199219
2011-04-08,50.02290725708008
2011-04-11,49.85600280761719
2011-04-12,49.51344680786133
2011-04-13,49.935062408447266
2011-04-14,49.84721755981445
2011-04-15,49.759368896484375
2011-04-18,49.40802383422851
2011-04-19,49.71546173095703
2011-04-20,50.83976745605469
2011-04-21,51.24380874633789
2011-04-25,51.37556457519531
2011-04-26,51.665428161621094
2011-04-27,52.01677322387695
2011-04-28,51.93772506713867
2011-04-29,51.8938102722168
2011-05-02,51.79718780517578
2011-05-03,51.55124282836914
2011-05-04,51.47218322753906
2011-05-05,51.19111251831055
2011-05-06,51.35799407958984
2011-05-09,51.55124282836914
2011-05-10,51.99042892456055
2011-05-11,51.61274337768555
2011-05-12,51.920169830322266
2011-05-13,51.305301666259766
2011-05-16,50.418155670166016
2011-05-17,50.558692932128906
2011-05-18,50.980323791503906
2011-05-19,51.129615783691406
2011-05-20,50.74315643310547
2011-05-23,49.99653625488281
2011-05-24,49.68910217285156
2011-05-25,49.88235855102539
2011-05-26,50.18976974487305
2011-05-27,50.44451522827149
2011-05-31,51.26139450073242
2011-06-01,50.14586639404297
2011-06-02,50.25126647949219
2011-06-03,49.495872497558594
2011-06-06,49.09182357788086
2011-06-07,49.00398635864258
2011-06-08,48.65263366699219
2011-06-09,48.74047088623047
2011-06-10,47.993865966796875
2011-06-13,47.993865966796875
2011-06-14,48.60872650146485
2011-06-15,47.68643569946289
2011-06-16,47.501983642578125
2011-06-17,47.35321044921875
2011-06-20,47.59970474243164
2011-06-21,48.62088394165039
2011-06-22,48.26875305175781
2011-06-23,48.717735290527344
2011-06-24,47.87260818481445
2011-06-27,48.638484954833984
2011-06-28,49.360374450683594
2011-06-29,49.562870025634766
2011-06-30,50.22311019897461
2011-07-01,50.98019027709961
2011-07-05,51.2354850769043
2011-07-06,51.40275955200195
2011-07-07,52.10701370239258
2011-07-08,51.966163635253906
2011-07-11,51.024200439453125
2011-07-12,50.636844635009766
2011-07-13,50.8481330871582
2011-07-14,50.25831604003906
2011-07-15,50.9273681640625
2011-07-18,50.65445709228515
2011-07-19,51.80769729614258
2011-07-20,51.58761215209961
2011-07-21,51.93094253540039
2011-07-22,52.46794128417969
2011-07-25,52.362308502197266
2011-07-26,52.49436569213867
2011-07-27,51.13865280151367
2011-07-28,51.226688385009766
2011-07-29,51.05941390991211
2011-08-01,50.82172775268555
2011-08-02,49.53644180297851
2011-08-03,50.01182174682617
2011-08-04,47.68772506713867
2011-08-05,47.388423919677734
2011-08-08,44.5361442565918
2011-08-09,46.68415832519531
2011-08-10,44.77383041381836
2011-08-11,46.74577713012695
2011-08-12,47.159542083740234
2011-08-15,47.85499954223633
2011-08-16,47.45004653930664
2011-08-17,47.16834259033203
2011-08-18,44.85306167602539
2011-08-19,44.04315185546875
2011-08-22,44.201602935791016
2011-08-23,46.02390670776367
2011-08-24,46.384822845458984
2011-08-25,45.627742767333984
2011-08-26,46.77217483520508
2011-08-29,48.07509994506836
2011-08-30,48.391998291015625
2011-08-31,48.47124481201172
2011-09-01,48.03106689453125
2011-09-02,46.90422058105469
2011-09-06,46.91303253173828
2011-09-07,48.10149002075195
2011-09-08,47.88139724731445
2011-09-09,46.816219329833984
2011-09-12,47.41482925415039
2011-09-13,48.048675537109375
2011-09-14,48.73533630371094
2011-09-15,49.45720672607422
2011-09-16,49.91054153442383
2011-09-19,49.92816925048828
2011-09-20,49.70769119262695
2011-09-21,48.84334945678711
2011-09-22,47.25582504272461
2011-09-23,47.75852584838867
2011-09-26,48.31416702270508
2011-09-27,48.8169059753418
2011-09-28,48.09368133544922
2011-09-29,47.52040100097656
2011-09-30,46.29447555541992
2011-10-03,45.10380935668945
2011-10-04,46.02987289428711
2011-10-05,47.21173477172851
2011-10-06,48.0054817199707
2011-10-07,47.68798065185547
2011-10-10,49.33726501464844
2011-10-11,49.67240524291992
2011-10-12,49.91936111450195
2011-10-13,50.37797546386719
2011-10-14,51.312870025634766
2011-10-17,50.51909637451172
2011-10-18,51.145301818847656
2011-10-19,50.157501220703125
2011-10-20,49.91054153442383
2011-10-21,50.5367431640625
2011-10-24,51.586280822753906
2011-10-25,50.57201385498047
2011-10-26,50.51028823852539
2011-10-27,51.90378189086914
2011-10-28,51.983158111572266
2011-10-31,51.110015869140625
2011-11-01,49.77824783325195
2011-11-02,50.20158767700195
2011-11-03,51.24232482910156
2011-11-04,50.977725982666016
2011-11-07,51.33931350708008
2011-11-08,51.93024063110352
2011-11-09,50.10457611083984
2011-11-10,50.078102111816406
2011-11-11,51.02181625366211
2011-11-14,50.704307556152344
2011-11-15,51.26877212524414
2011-11-16,50.422080993652344
2011-11-17,49.24025344848633
2011-11-18,48.86100006103515
2011-11-21,47.92610549926758
2011-11-22,48.084861755371094
2011-11-23,47.00005340576172
2011-11-25,46.63844299316406
2011-11-28,48.261260986328125
2011-11-29,47.961402893066406
2011-11-30,49.7341423034668
2011-12-01,50.078102111816406
2011-12-02,49.936988830566406
2011-12-05,50.483829498291016
2011-12-06,50.34271240234375
2011-12-07,50.34271240234375
2011-12-08,49.49602127075195
2011-12-09,50.289791107177734
2011-12-12,49.7253303527832
2011-12-13,49.17851638793945
2011-12-14,48.41119384765625
2011-12-15,48.278907775878906
2011-12-16,48.52745056152344
2011-12-19,48.04979705810547
2011-12-20,49.47394180297851
2011-12-21,48.76629257202149
2011-12-22,49.182029724121094
2011-12-23,49.60663986206055
2011-12-27,49.79166793823242
2011-12-28,49.21619415283203
2011-12-29,49.57033920288086
2011-12-30,49.428688049316406
2012-01-03,50.376014709472656
2012-01-04,50.588478088378906
2012-01-05,51.00458908081055
2012-01-06,51.18167495727539
2012-01-09,51.01344299316406
2012-01-10,51.385284423828125
2012-01-11,51.49153518676758
2012-01-12,51.69517135620117
